Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,1,632,190
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,0,0,0
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,0,0,0
127,0,0,0
128,0,0,0
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,1,610,135
135,1,607,135
136,1,605,140
137,1,605,140
138,1,605,145
139,1,602,147
140,1,600,155
141,1,600,162
142,1,597,170
143,1,597,175
144,1,597,185
145,1,595,190
146,1,615,107
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,1,855,95
211,1,830,107
212,1,815,117
213,1,802,125
214,1,795,130
215,1,787,135
216,1,780,140
217,1,777,145
218,1,772,150
219,1,770,157
220,1,767,160
221,1,765,167
222,1,762,170
223,1,745,160
224,1,735,147
225,1,725,140
226,1,725,140
227,1,710,130
228,1,700,125
229,1,677,112
230,1,665,107
231,1,655,105
232,1,645,102
233,1,635,100
234,1,622,100
235,1,612,100
236,1,610,100
237,1,595,105
238,1,592,105
239,1,580,110
240,1,567,115
241,1,555,122
242,1,535,140
243,1,525,147
244,1,512,160
245,1,502,172
246,1,490,190
247,1,480,202
248,1,480,202
249,1,467,220
250,1,457,237
251,1,447,255
252,1,440,247
253,1,450,210
254,1,450,190
255,1,455,170
256,1,460,152
257,1,465,140
258,1,472,127
259,1,475,120
260,1,480,112
261,1,480,112
262,1,482,107
263,1,487,105
264,1,490,102
265,1,492,105
266,1,495,105
267,1,500,110
268,1,500,112
269,1,505,120
270,1,505,120
271,1,505,125
272,1,507,132
273,1,510,140
274,1,512,145
275,1,515,155
276,1,515,162
277,1,517,170
278,1,520,180
279,1,520,182
280,1,520,190
281,1,522,200
282,1,525,205
283,1,550,172
284,1,580,135
285,1,580,135
286,1,610,100
287,1,625,82
288,1,640,70
289,1,652,55
290,1,667,45
291,1,680,32
292,1,695,25
293,1,710,15
294,1,737,5
295,1,737,5
296,1,750,2
297,1,762,2
298,0,0,0
299,0,0,0
300,1,807,5
301,1,825,2
302,1,840,7
303,1,852,15
304,1,867,22
305,1,882,35
306,1,895,47
307,1,910,62
308,1,925,80
309,1,937,97
310,1,952,120
311,1,962,142
312,1,975,170
313,1,990,195
314,0,0,0
315,1,950,162
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,1,870,70
321,1,870,67
322,1,857,60
323,1,842,52
324,1,835,50
325,1,830,50
326,1,822,50
327,1,817,50
328,1,812,55
329,1,810,57
330,1,805,60
331,1,802,65
332,1,800,70
333,1,795,77
334,1,795,77
335,1,790,90
336,1,790,100
337,1,785,107
338,1,785,115
339,1,782,125
340,1,780,145
341,1,780,145
342,1,780,152
343,1,777,165
344,1,777,172
345,0,0,0
346,0,0,0
347,0,0,0
348,1,752,147
349,1,737,130
350,1,722,112
351,1,710,92
352,1,697,75
353,1,685,60
354,1,672,45
355,1,660,32
356,1,645,20
357,1,632,10
358,1,620,2
359,0,0,0
360,0,0,0
361,0,0,0
362,0,0,0
363,0,0,0
364,0,0,0
365,0,0,0
366,0,0,0
367,0,0,0
368,0,0,0
369,0,0,0
370,0,0,0
371,0,0,0
372,0,0,0
373,0,0,0
374,0,0,0
375,1,440,105
376,1,460,117
377,1,472,130
378,1,480,137
379,1,487,145
380,1,492,150
381,1,495,157
382,1,500,160
383,1,502,165
384,1,505,170
385,0,0,0
386,0,0,0
387,0,0,0
388,1,505,167
389,1,502,155
390,1,502,140
391,1,502,130
392,1,500,120
393,1,497,110
394,1,495,105
395,1,495,97
396,1,492,90
397,1,490,85
398,1,490,82
399,1,487,77
400,1,485,75
401,1,485,75
402,1,482,75
403,1,482,75
404,1,480,75
405,1,477,77
406,1,477,80
407,1,475,87
408,1,472,92
409,1,470,100
410,1,467,110
411,1,465,120
412,1,462,140
413,1,460,142
414,1,460,155
415,1,457,167
416,1,480,165
417,1,507,155
418,1,530,140
419,1,550,127
420,1,570,120
421,1,587,115
422,1,602,110
423,1,617,107
424,1,632,107
425,1,645,105
426,1,657,107
427,1,667,110
428,1,680,112
429,1,687,115
430,1,690,115
431,1,707,125
432,1,715,130
433,1,725,137
434,1,730,142
435,1,737,150
436,1,750,167
437,1,752,167
438,1,755,172
439,0,0,0
440,0,0,0
441,0,0,0
442,1,777,215
443,1,780,225
444,1,785,235
445,1,790,242
446,1,790,242
447,0,0,0
448,1,735,177
449,1,720,160
450,1,717,157
451,1,705,147
452,1,692,137
453,1,682,130
454,1,670,120
455,1,660,115
456,1,647,107
457,1,637,102
458,1,625,100
459,1,615,97
460,1,605,95
461,1,595,95
462,1,585,95
463,1,575,97
464,1,565,100
465,1,555,102
466,1,545,107
467,1,535,115
468,1,525,120
469,1,515,127
470,1,507,135
471,1,497,145
472,1,482,165
473,1,482,165
474,1,475,175
475,1,465,190
476,1,460,200
477,1,452,212
478,1,447,205
479,1,445,185
480,1,450,175
481,1,447,167
482,1,445,160
483,1,445,152
484,1,445,142
485,1,445,140
486,1,447,135
487,1,450,132
488,1,450,132
489,1,450,132
490,1,450,135
491,1,450,137
492,1,450,140
493,1,450,142
494,1,447,145
495,1,447,152
496,1,450,155
497,1,450,162
498,1,450,170
499,1,452,177
500,1,452,185
501,1,455,195
502,1,455,205
503,1,455,212
504,1,467,127
505,1,477,50
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
510,0,0,0
511,0,0,0
512,0,0,0
513,0,0,0
514,0,0,0
515,0,0,0
516,0,0,0
517,0,0,0
518,0,0,0
519,0,0,0
520,0,0,0
521,0,0,0
522,0,0,0
523,0,0,0
524,0,0,0
525,0,0,0
526,0,0,0
527,0,0,0
528,0,0,0
529,0,0,0
530,0,0,0
531,0,0,0
532,0,0,0
533,0,0,0
534,0,0,0
535,0,0,0
536,0,0,0
537,0,0,0
538,0,0,0
539,0,0,0
540,0,0,0
541,0,0,0
542,0,0,0
543,0,0,0
544,0,0,0
545,0,0,0
546,0,0,0
547,0,0,0
548,0,0,0
549,0,0,0
550,0,0,0
551,0,0,0
552,0,0,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,0,0,0
558,0,0,0
559,0,0,0
560,0,0,0
561,0,0,0
562,0,0,0
563,0,0,0
564,0,0,0
565,0,0,0
566,0,0,0
567,0,0,0
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,1,790,80
573,1,785,92
574,1,782,102
575,1,780,110
576,1,780,115
577,1,780,120
578,1,777,125
579,1,777,132
580,1,777,137
581,1,775,142
582,1,777,147
583,1,775,150
584,1,775,160
585,1,775,165
586,1,775,172
587,0,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,0,0,0
592,0,0,0
593,0,0,0
594,1,790,167
595,1,790,160
596,1,795,145
597,1,795,140
598,1,797,140
599,1,805,127
600,1,802,130
601,1,805,127
602,1,807,122
603,1,812,120
604,1,815,115
605,1,817,112
606,1,820,110
607,1,825,110
608,1,827,110
609,1,830,110
610,1,832,110
611,1,835,115
612,1,835,115
613,1,840,122
614,1,840,127
615,1,842,135
616,1,845,145
617,1,845,150
618,1,847,162
619,1,850,175
620,1,850,185
621,1,852,200
622,1,852,212
623,1,855,225
624,1,855,242
625,1,855,257
626,1,857,272
627,0,0,0
628,1,840,162
629,1,832,117
630,1,825,77
631,1,820,47
632,1,820,47
633,1,812,5
634,0,0,0
635,0,0,0
636,0,0,0
637,0,0,0
638,0,0,0
639,0,0,0
640,0,0,0
641,0,0,0
642,0,0,0
643,0,0,0
644,0,0,0
645,0,0,0
646,0,0,0
647,0,0,0
648,0,0,0
649,0,0,0
650,0,0,0
651,0,0,0
652,0,0,0
653,0,0,0
654,0,0,0
655,0,0,0
656,0,0,0
657,0,0,0
658,0,0,0
659,0,0,0
660,0,0,0
661,0,0,0
662,0,0,0
663,0,0,0
664,0,0,0
665,0,0,0
666,0,0,0
667,0,0,0
668,0,0,0
669,1,757,7
670,1,757,17
671,1,757,27
672,1,755,40
673,1,755,50
674,1,755,60
675,1,755,72
676,1,752,82
677,1,730,77
678,1,712,75
679,1,697,72
680,1,667,70
681,1,665,70
682,1,650,70
683,1,637,72
684,1,622,75
685,1,610,77
686,1,595,80
687,1,582,85
688,1,570,90
689,1,557,95
690,1,542,105
691,1,530,112
692,1,517,120
693,1,505,130
694,1,495,140
695,1,482,152
696,1,472,165
697,1,460,177
698,1,450,192
699,1,437,207
700,1,425,225
701,1,415,242
702,1,405,260
703,1,395,280
704,0,0,0
705,0,0,0
706,1,465,227
707,1,487,197
708,0,0,0
709,1,540,160
710,1,562,145
711,1,580,135
712,1,597,122
713,1,615,115
714,1,645,102
715,1,645,102
716,1,660,97
717,1,672,95
718,1,685,92
719,1,695,92
720,1,707,92
721,1,717,95
722,1,727,95
723,1,737,97
724,1,745,102
725,1,755,107
726,1,762,112
727,1,770,117
728,1,777,125
729,1,785,130
730,1,792,140
731,1,800,147
732,1,805,157
733,1,810,165
734,1,817,175
735,1,822,185
736,1,825,195
737,1,830,205
738,1,835,217
739,1,840,230
740,1,847,252
741,1,847,252
742,1,850,260
743,1,850,255
744,1,852,252
745,1,852,250
746,1,852,247
747,1,852,247
748,1,852,247
749,1,852,247
750,1,852,247
751,1,852,247
752,1,852,250
753,1,852,252
754,1,852,255
755,1,852,260
756,1,855,260
757,1,855,260
758,1,855,260
759,1,855,260
760,1,857,260
761,1,857,260
762,1,860,260
763,1,860,260
764,1,860,260
765,1,860,262
766,1,860,262
767,1,862,262
768,1,862,262
769,1,862,262
770,1,865,262
771,1,865,265
772,1,862,265
773,0,0,0
774,0,0,0
775,0,0,0
776,0,0,0
777,0,0,0
778,0,0,0
779,0,0,0
780,0,0,0
781,0,0,0
782,0,0,0
783,0,0,0
784,0,0,0
785,0,0,0
786,0,0,0
787,0,0,0
788,0,0,0
789,0,0,0
790,0,0,0
791,0,0,0
792,0,0,0
793,0,0,0
794,0,0,0
795,0,0,0
796,0,0,0
797,0,0,0
798,0,0,0
799,0,0,0
800,0,0,0
801,0,0,0
802,0,0,0
803,0,0,0
804,0,0,0
805,0,0,0
806,0,0,0
807,0,0,0
808,0,0,0
809,0,0,0
810,0,0,0
811,0,0,0
812,0,0,0
813,0,0,0
814,0,0,0
815,0,0,0
816,0,0,0
817,0,0,0
818,0,0,0
819,0,0,0
820,0,0,0
821,0,0,0
822,0,0,0
823,0,0,0
824,0,0,0
825,0,0,0
826,0,0,0
827,0,0,0
828,0,0,0
829,0,0,0
830,0,0,0
831,0,0,0
832,0,0,0
833,0,0,0
834,0,0,0
835,0,0,0
836,0,0,0
837,0,0,0
838,0,0,0
839,0,0,0
840,0,0,0
841,0,0,0
842,0,0,0
843,0,0,0
844,0,0,0
845,0,0,0
846,0,0,0
847,0,0,0
848,0,0,0
849,0,0,0
850,0,0,0
851,0,0,0
852,0,0,0
853,0,0,0
854,0,0,0
855,0,0,0
856,0,0,0
857,0,0,0
858,0,0,0
859,0,0,0
860,0,0,0
861,0,0,0
862,0,0,0
863,0,0,0
864,0,0,0
865,0,0,0
866,0,0,0
867,0,0,0
868,0,0,0
869,0,0,0
870,0,0,0
871,0,0,0
872,0,0,0
873,0,0,0
874,0,0,0
875,0,0,0
876,0,0,0
877,0,0,0
878,0,0,0
879,0,0,0
880,0,0,0
881,0,0,0
882,0,0,0
883,0,0,0
884,0,0,0
885,0,0,0
886,0,0,0
887,0,0,0
888,0,0,0
889,0,0,0
890,0,0,0
891,0,0,0
892,0,0,0
893,0,0,0
894,0,0,0
895,0,0,0
896,0,0,0
897,0,0,0
898,0,0,0
899,0,0,0
900,0,0,0
901,0,0,0
902,0,0,0
903,0,0,0
904,0,0,0
905,0,0,0
906,0,0,0
907,0,0,0
908,0,0,0
909,0,0,0
910,0,0,0
911,0,0,0
912,0,0,0
913,0,0,0
914,0,0,0
915,0,0,0
916,0,0,0
917,0,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,0,0,0
988,0,0,0
989,0,0,0
990,0,0,0
991,0,0,0
992,0,0,0
993,0,0,0
994,0,0,0
995,0,0,0
996,0,0,0
997,0,0,0
998,0,0,0
999,0,0,0
1000,0,0,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
1005,0,0,0
1006,0,0,0
1007,0,0,0
1008,0,0,0
1009,0,0,0
1010,0,0,0
1011,0,0,0
1012,0,0,0
1013,0,0,0
1014,0,0,0
1015,0,0,0
1016,0,0,0
1017,0,0,0
1018,0,0,0
1019,0,0,0
1020,0,0,0
1021,0,0,0
1022,0,0,0
1023,0,0,0
1024,0,0,0
1025,0,0,0
1026,0,0,0
1027,0,0,0
1028,0,0,0
1029,0,0,0
1030,0,0,0
1031,0,0,0
1032,0,0,0
1033,0,0,0
1034,0,0,0
1035,0,0,0
1036,0,0,0
1037,0,0,0
1038,0,0,0
1039,0,0,0
1040,0,0,0
1041,0,0,0
1042,0,0,0
1043,0,0,0
1044,0,0,0
1045,0,0,0
1046,0,0,0
1047,0,0,0
1048,0,0,0
1049,0,0,0
1050,0,0,0
1051,0,0,0
1052,0,0,0
1053,0,0,0
1054,0,0,0
1055,0,0,0
1056,0,0,0
1057,0,0,0
1058,0,0,0
1059,0,0,0
1060,0,0,0
1061,0,0,0
1062,0,0,0
1063,0,0,0
1064,0,0,0
1065,0,0,0
1066,0,0,0
1067,0,0,0
1068,0,0,0
1069,0,0,0
1070,0,0,0
1071,0,0,0
1072,0,0,0
1073,0,0,0
1074,0,0,0
1075,0,0,0
1076,0,0,0
1077,0,0,0
1078,0,0,0
1079,0,0,0
1080,0,0,0
1081,0,0,0
1082,0,0,0
1083,0,0,0
1084,0,0,0
1085,0,0,0
1086,0,0,0
1087,0,0,0
1088,0,0,0
1089,0,0,0
1090,0,0,0
1091,0,0,0
1092,0,0,0
1093,0,0,0
1094,0,0,0
1095,0,0,0
1096,0,0,0
1097,0,0,0
1098,0,0,0
1099,0,0,0
1100,0,0,0
1101,0,0,0
1102,0,0,0
1103,0,0,0
1104,0,0,0
1105,0,0,0
1106,0,0,0
1107,0,0,0
1108,0,0,0
1109,0,0,0
1110,0,0,0
1111,0,0,0
1112,0,0,0
1113,0,0,0
1114,0,0,0
1115,0,0,0
1116,0,0,0
1117,0,0,0
1118,0,0,0
1119,0,0,0
1120,0,0,0
1121,0,0,0
1122,0,0,0
1123,0,0,0
1124,0,0,0
1125,0,0,0
1126,0,0,0
1127,0,0,0
1128,0,0,0
1129,0,0,0
1130,0,0,0
1131,0,0,0
1132,0,0,0
1133,0,0,0
1134,0,0,0
1135,0,0,0
1136,0,0,0
1137,0,0,0
1138,0,0,0
1139,0,0,0
1140,0,0,0
1141,0,0,0
1142,0,0,0
1143,0,0,0
1144,0,0,0
1145,0,0,0
1146,0,0,0
1147,0,0,0
1148,0,0,0
1149,0,0,0
1150,0,0,0
1151,0,0,0
1152,0,0,0
1153,0,0,0
1154,0,0,0
1155,0,0,0
1156,0,0,0
1157,0,0,0
1158,0,0,0
1159,0,0,0
1160,0,0,0
1161,0,0,0
1162,0,0,0
1163,0,0,0
1164,0,0,0
1165,0,0,0
1166,0,0,0
1167,0,0,0
1168,0,0,0
1169,0,0,0
1170,0,0,0
1171,0,0,0
1172,0,0,0
1173,0,0,0
1174,0,0,0
1175,0,0,0
1176,0,0,0
1177,0,0,0
1178,0,0,0
1179,0,0,0
1180,0,0,0
1181,0,0,0
1182,0,0,0
1183,0,0,0
1184,0,0,0
1185,0,0,0
1186,0,0,0
1187,0,0,0
1188,0,0,0
1189,0,0,0
1190,0,0,0
1191,0,0,0
1192,0,0,0
1193,0,0,0
1194,0,0,0
1195,0,0,0
1196,0,0,0
1197,0,0,0
1198,0,0,0
1199,0,0,0
1200,0,0,0
1201,0,0,0
1202,0,0,0
1203,0,0,0
1204,0,0,0
1205,0,0,0
1206,0,0,0
1207,1,632,135
1208,1,630,135
1209,1,627,137
1210,1,622,140
1211,1,620,145
1212,1,617,150
1213,1,612,160
1214,1,610,165
1215,1,610,170
1216,0,0,0
1217,1,605,170
1218,1,600,160
1219,1,600,155
1220,1,597,140
1221,1,595,130
1222,1,595,122
1223,1,595,117
1224,1,592,112
1225,1,590,107
1226,1,590,105
1227,1,590,100
1228,1,587,100
1229,1,587,100
1230,1,585,100
1231,1,585,100
1232,1,582,102
1233,1,582,105
1234,1,580,110
1235,1,580,115
1236,1,577,122
1237,1,577,130
1238,1,575,140
1239,1,575,147
1240,1,572,162
1241,1,570,175
1242,1,567,190
1243,1,567,205
1244,0,0,0
1245,0,0,0
1246,1,627,160
1247,1,637,142
1248,1,652,132
1249,1,652,132
1250,1,680,122
1251,1,692,120
1252,1,700,117
1253,1,712,115
1254,1,727,115
1255,1,727,115
1256,1,735,115
1257,1,742,117
1258,1,750,122
1259,1,757,125
1260,1,442,205
1261,1,770,135
1262,1,442,205
1263,1,445,205
1264,1,445,205
1265,1,445,205
1266,1,790,165
1267,1,795,170
1268,1,802,185
1269,1,802,185
1270,1,805,195
1271,1,815,217
1272,1,817,227
1273,1,820,240
1274,1,830,205
1275,1,832,170
1276,1,840,142
1277,1,850,115
1278,1,855,90
1279,1,862,65
1280,1,870,42
1281,1,875,20
1282,1,880,2
1283,0,0,0
1284,0,0,0
1285,0,0,0
1286,0,0,0
1287,0,0,0
1288,0,0,0
1289,0,0,0
1290,0,0,0
1291,0,0,0
1292,0,0,0
1293,0,0,0
1294,0,0,0
1295,0,0,0
1296,0,0,0
1297,0,0,0
1298,0,0,0
1299,0,0,0
1300,0,0,0
1301,0,0,0
1302,0,0,0
1303,0,0,0
1304,0,0,0
1305,0,0,0
1306,0,0,0
1307,0,0,0
1308,0,0,0
1309,0,0,0
1310,0,0,0
1311,1,1017,25
1312,1,1017,55
1313,1,1017,85
1314,1,925,100
1315,1,870,105
1316,1,837,105
1317,1,820,110
1318,1,805,112
1319,1,795,115
1320,1,787,117
1321,1,780,120
1322,1,775,125
1323,1,770,130
1324,1,765,135
1325,1,760,140
1326,1,760,142
1327,1,757,145
1328,1,757,145
1329,1,742,135
1330,1,737,117
1331,1,725,105
1332,1,715,90
1333,1,707,80
1334,1,697,70
1335,1,687,60
1336,1,677,52
1337,1,667,45
1338,1,660,40
1339,1,650,35
1340,1,637,32
1341,1,622,30
1342,1,620,27
1343,1,607,30
1344,1,595,32
1345,1,575,42
1346,1,562,50
1347,1,552,57
1348,0,0,0
1349,1,530,75
1350,1,532,72
1351,1,535,72
1352,1,540,77
1353,1,542,77
1354,1,550,80
1355,1,550,85
1356,1,550,90
1357,1,552,97
1358,1,555,102
1359,1,555,110
1360,1,557,117
1361,1,557,125
1362,1,560,132
1363,1,560,142
1364,1,565,160
1365,1,565,160
1366,1,565,170
1367,1,565,175
1368,0,0,0
1369,0,0,0
1370,0,0,0
1371,0,0,0
1372,0,0,0
1373,0,0,0
1374,0,0,0
1375,1,547,157
1376,1,540,130
1377,1,532,100
1378,1,525,77
1379,1,515,52
1380,1,507,30
1381,1,500,10
1382,1,497,2
1383,0,0,0
1384,0,0,0
1385,0,0,0
1386,0,0,0
1387,0,0,0
1388,0,0,0
1389,0,0,0
1390,0,0,0
1391,0,0,0
1392,0,0,0
1393,0,0,0
1394,0,0,0
1395,1,492,157
1396,1,477,155
1397,1,465,155
1398,1,447,155
1399,0,0,0
1400,0,0,0
1401,0,0,0
1402,0,0,0
1403,0,0,0
1404,0,0,0
1405,0,0,0
1406,0,0,0
1407,0,0,0
1408,0,0,0
1409,0,0,0
1410,1,225,20
1411,0,0,0
1412,1,315,70
1413,1,385,92
1414,1,417,100
1415,1,437,107
1416,1,452,112
1417,1,462,117
1418,1,470,122
1419,1,477,127
1420,1,485,130
1421,1,490,135
1422,1,495,140
1423,1,497,145
1424,1,500,147
1425,1,505,155
1426,1,507,160
1427,1,525,155
1428,1,527,152
1429,1,552,127
1430,1,567,122
1431,1,582,115
1432,1,595,110
1433,1,610,105
1434,1,622,100
1435,1,635,97
1436,1,647,95
1437,1,660,95
1438,1,672,92
1439,1,672,95
1440,1,695,95
1441,1,707,97
1442,1,720,102
1443,1,730,105
1444,1,742,112
1445,1,752,120
1446,1,765,127
1447,1,775,135
1448,1,785,145
1449,1,795,157
1450,1,805,170
1451,1,815,180
1452,1,822,192
1453,1,832,210
1454,1,840,225
1455,1,850,242
1456,1,857,260
1457,1,865,275
1458,1,865,267
1459,1,860,230
1460,1,855,212
1461,1,852,195
1462,1,847,172
1463,1,845,162
1464,1,842,157
1465,1,840,147
1466,1,837,142
1467,1,835,137
1468,1,835,132
1469,1,832,130
1470,1,830,127
1471,1,827,127
1472,1,825,127
1473,1,825,127
1474,1,822,130
1475,1,820,132
1476,1,820,135
1477,1,817,140
1478,1,815,145
1479,1,815,150
1480,1,812,160
1481,1,812,165
1482,0,0,0
1483,0,0,0
1484,1,807,190
1485,1,805,197
1486,1,805,202
1487,1,805,215
1488,1,805,212
1489,1,815,197
1490,1,817,185
1491,1,820,175
1492,1,822,165
1493,1,825,157
1494,1,830,150
1495,1,830,145
1496,1,832,142
1497,1,835,140
1498,1,837,140
1499,1,837,140
1500,1,840,137
1501,1,842,137
1502,1,845,140
1503,1,850,140
1504,1,850,145
1505,1,855,147
1506,1,855,152
1507,1,857,162
1508,1,860,177
1509,1,860,185
1510,1,860,187
1511,1,862,197
1512,1,862,210
1513,1,865,220
1514,1,862,210
1515,1,860,197
1516,1,857,172
1517,1,855,162
1518,1,855,155
1519,1,850,145
1520,1,847,140
1521,1,845,135
1522,1,845,130
1523,1,845,125
1524,1,842,122
1525,1,842,120
1526,1,842,120
1527,1,840,120
1528,1,840,122
1529,1,840,122
1530,1,837,125
1531,1,835,127
1532,1,835,135
1533,1,832,140
1534,1,832,145
1535,1,830,150
1536,1,830,162
1537,1,830,170
1538,1,830,180
1539,1,827,185
